"EmployeeId","age","volturn","Gender","npjc","salary"
4907,24,0,"Male",0,28242
4908,36,0,"Male",NA,38162
4909,49,0,"Male",0,18162
4910,38,0,"Female",0,75162
4911,29,0,"Female",0,29322
4912,30,0,"Female",NA,65162
4913,29,0,"Male",NA,63162
4914,30,0,"Male",0,75162
4915,40,0,"Male",0,90162
4916,39,0,"Female",1,77662
4917,35,0,"Female",0,51442
4918,27,0,"Male",0,50162
4919,25,0,"Male",0,28242
4920,31,0,"Male",0,30862.8
4921,36,0,"Male",0,29322
4922,38,0,"Female",0,18162
4923,49,0,"Female",1,90162
4924,26,0,"Female",0,45162
4925,23,0,"Male",0,38642
4926,25,1,"Female",0,37162
4927,35,0,"Male",0,24162
4928,24,0,"Male",0,38642
4929,41,0,"Female",0,60162
4930,40,0,"Male",0,76162
4931,31,0,"Male",0,73162
4932,43,0,"Female",0,44262
4933,32,0,"Female",0,66162
4934,28,0,"Female",0,55162
4935,48,0,"Male",0,85162
4936,42,0,"Male",0,18162
4937,30,0,"Male",0,58162
4938,27,0,"Female",0,48162
4939,30,0,"Male",0,50162
4940,37,0,"Male",0,95162
4941,40,0,"Male",0,52662
4942,37,0,"Female",0,43162
4943,35,0,"Female",0,35202
4944,28,0,"Male",0,18162
4945,41,0,"Female",0,93798
4946,43,0,"Male",0,88162
4947,34,0,"Male",0,50162
4948,37,0,"Male",0,35202
4949,28,0,"Male",0,18162
4950,58,0,"Male",0,75162
4951,42,0,"Female",NA,29880
4952,31,0,"Male",NA,29880
4953,30,0,"Male",0,82662
4954,27,0,"Male",0,50162
4955,24,0,"Male",NA,29880
4956,24,0,"Female",0,50162
4957,25,0,"Male",NA,29880
4958,23,0,"Male",NA,29880
4959,24,0,"Female",NA,29880
4960,25,0,"Female",NA,29880
4961,33,0,"Female",NA,29880
4962,23,0,"Male",NA,29880
4963,31,1,"Male",NA,35202
4964,33,0,"Male",0,85162
4965,31,0,"Male",0,62162
4966,26,0,"Male",1,46162
4967,55,0,"Male",0,24162
4968,26,0,"Male",0,47662
4969,33,0,"Male",0,91962
4970,31,0,"Male",0,36562
4971,25,0,"Male",1,22162
4972,30,0,"Male",0,35202
4973,30,0,"Male",0,40162
4974,45,0,"Male",0,75162
4975,40,0,"Male",0,82162
4976,27,0,"Male",0,64537
4977,30,0,"Male",0,67482
4978,28,0,"Male",0,46753.15
4979,41,0,"Female",0,18162
4980,30,0,"Male",0,24162
4981,27,0,"Male",1,18162
4982,27,0,"Male",0,25162
4983,35,0,"Female",0,45662
4984,25,0,"Male",0,45162
4985,37,0,"Male",NA,70162
4986,31,0,"Male",1,66462
4987,31,0,"Female",0,35202
4988,24,0,"Male",0,48162
4989,40,0,"Male",0,48162
4990,37,0,"Male",1,72662
4991,53,0,"Male",0,18162
4992,26,0,"Female",0,47662
4993,35,0,"Male",0,91268.4
4994,31,0,"Female",0,79332
4995,33,0,"Male",0,39162
4996,30,0,"Male",0,50162
4997,27,0,"Male",0,18162
4998,42,0,"Male",1,115162
4999,39,0,"Male",0,80162
5000,32,0,"Male",0,30762
5001,37,0,"Male",0,20162
5002,38,0,"Male",0,55712
5003,29,0,"Male",0,29880
5004,31,0,"Female",1,62600.2
5005,39,0,"Male",0,68502
5006,31,0,"Male",0,18162
5007,28,0,"Male",0,60162
5008,31,0,"Male",0,22162
5009,27,0,"Male",0,35202
5010,40,0,"Female",0,81362
5011,33,0,"Female",NA,38162
5012,35,0,"Male",0,91362
5013,30,0,"Female",NA,38162
5014,33,0,"Female",NA,38162
5015,23,0,"Female",NA,38162
5016,30,0,"Female",1,41162
5017,31,0,"Male",NA,38162
5018,59,0,"Female",NA,28242
5019,24,0,"Male",NA,38162
5020,37,0,"Female",0,37836
5021,32,0,"Male",NA,38162
5022,30,1,"Male",NA,28242
5023,43,0,"Male",0,78162
5024,40,0,"Male",0,60162
5025,30,0,"Male",NA,38162
5026,39,0,"Male",0,90162
5027,42,0,"Male",0,20162
5028,33,0,"Male",0,35202
5029,42,0,"Male",0,72882
5030,27,0,"Male",0,35202
5031,44,0,"Male",0,18162
5032,58,0,"Male",NA,38162
5033,52,0,"Male",0,120162
5034,35,0,"Male",0,60162
5035,35,0,"Male",1,30162
5036,29,0,"Male",0,18162
5037,29,0,"Female",0,60162
5038,43,0,"Male",NA,18162
5039,28,0,"Male",0,39682
5040,29,0,"Male",1,30162
5041,37,0,"Male",0,44262
5042,41,0,"Male",0,18162
5043,57,0,"Male",0,75162
5044,25,0,"Male",0,18162
5045,56,0,"Male",0,35202
5046,43,1,"Male",0,58162
5047,25,0,"Male",0,18162
5048,28,0,"Female",0,39682
5049,52,0,"Male",0,18162
5050,41,0,"Male",0,20162
5051,36,0,"Female",0,55162
5052,37,0,"Male",0,50162
5053,43,0,"Male",0,50162
5054,42,1,"Male",NA,50162
5055,43,1,"Female",NA,50162
5056,28,0,"Female",0,55712
5057,54,0,"Female",0,80162
5058,44,0,"Male",0,50162
5059,27,0,"Male",0,37914
5060,53,0,"Male",0,24162
5061,53,0,"Male",0,35202
5062,27,0,"Female",0,45162
5063,45,1,"Male",NA,18162
5064,31,0,"Male",0,50162
5065,50,0,"Male",0,49162
5066,29,0,"Male",NA,18162
5067,30,0,"Male",1,56162
5068,28,0,"Male",NA,18162
5069,52,0,"Female",0,45162
5070,36,0,"Male",0,82162
5071,32,0,"Female",0,49122
5072,39,0,"Female",1,58162
5073,25,0,"Male",0,20162
5074,36,0,"Male",0,18162
5075,25,0,"Male",0,20162
5076,36,0,"Male",1,65162
5077,35,1,"Male",NA,20162
5078,28,0,"Female",0,63489
5079,38,1,"Male",0,18162
5080,23,0,"Male",0,18162
5081,42,0,"Female",0,18162
5082,40,0,"Female",0,67662
5083,38,0,"Female",0,55162
5084,28,0,"Female",0,66162
5085,37,0,"Male",0,18162
5086,33,0,"Male",0,18162
5087,39,0,"Male",0,100162
5088,24,0,"Male",0,38162
5089,53,0,"Female",0,30762
5090,27,0,"Male",0,38162
5091,31,0,"Male",0,38162
5092,23,0,"Male",0,24162
5093,32,0,"Male",0,24162
5094,28,0,"Female",0,65162
5095,40,0,"Male",0,90162
5096,48,0,"Female",0,98162
5097,39,0,"Male",0,65162
5098,27,0,"Male",0,38162
5099,28,0,"Male",1,38162
5100,40,0,"Male",0,90162
5101,28,0,"Female",0,24162
5102,36,0,"Male",0,38162
5103,31,0,"Female",0,70162
5104,24,0,"Female",0,38162
5105,33,0,"Male",0,18162
5106,29,0,"Male",NA,40072.5
5107,32,1,"Female",0,55162
5108,26,0,"Female",0,55162
5109,53,0,"Male",0,24642
5110,40,0,"Male",0,39682
5111,23,0,"Female",0,40056.4
5112,25,0,"Male",0,22162
5113,46,0,"Male",0,43662
5114,34,0,"Male",0,71462
5115,42,0,"Female",1,80162
5116,38,0,"Male",0,28242
5117,27,0,"Male",0,28242
5118,51,0,"Female",0,30162
5119,26,0,"Male",0,30862.8
5120,27,0,"Male",1,67162
5121,26,0,"Male",0,18162
5122,34,0,"Male",0,18162
5123,30,0,"Female",0,56262
5124,47,0,"Male",0,70162
5125,32,0,"Male",0,18162
5126,41,0,"Female",0,75162
5127,40,0,"Female",1,77162
5128,42,0,"Male",0,55162
5129,33,0,"Male",1,23162
5130,40,0,"Male",0,95532
5131,39,0,"Female",0,80162
5132,39,0,"Male",NA,44216.4
5133,31,0,"Male",1,75162
5134,37,0,"Male",0,24162
5135,27,0,"Male",0,24162
5136,30,0,"Male",NA,81362
5137,22,0,"Female",NA,38162
5138,26,0,"Male",0,50162
5139,26,0,"Male",NA,38162
5140,52,0,"Male",0,23162
5141,36,0,"Female",NA,38162
5142,27,0,"Female",NA,38162
5143,49,1,"Female",NA,38162
5144,32,0,"Male",1,38162
5145,27,0,"Female",NA,38162
5146,30,0,"Male",NA,38162
5147,34,0,"Female",NA,38162
5148,45,0,"Male",0,50162
5149,36,0,"Male",NA,38162
5150,29,0,"Male",0,18162
5151,25,0,"Female",1,32082
5152,27,0,"Male",0,28242
5153,29,0,"Female",0,35162
5154,42,0,"Male",NA,75162
5155,46,0,"Female",0,80162
5156,43,1,"Male",0,24162
5157,29,0,"Female",0,70162
5158,33,1,"Male",0,71562
5159,26,0,"Male",0,58742
5160,32,0,"Male",1,69522
5161,33,0,"Female",0,78162
5162,27,0,"Male",0,50162
5163,27,0,"Female",0,28242
5164,36,0,"Female",0,72162
5165,25,0,"Female",0,40452
5166,28,0,"Female",0,47592
5167,46,1,"Female",NA,24162
5168,26,0,"Male",1,55162
5169,28,0,"Female",0,48366
5170,39,0,"Male",0,71562
5171,46,1,"Male",0,24162
5172,53,0,"Male",0,92162
5173,35,0,"Female",0,65162
5174,33,0,"Male",0,81362
5175,27,0,"Male",NA,18162
5176,32,0,"Male",0,87162
5177,27,0,"Female",0,40472.4
5178,54,0,"Male",0,20162
5179,26,0,"Male",0,23602
5180,27,0,"Male",0,46562
5181,26,0,"Male",0,58162
5182,30,0,"Male",0,50142
5183,32,0,"Male",0,18162
5184,33,0,"Female",0,60162
5185,28,0,"Male",1,56362
5186,35,0,"Male",0,56262
5187,33,0,"Male",NA,36912
5188,34,0,"Male",0,25162
5189,33,0,"Male",0,24162
5190,29,0,"Male",0,50162
5191,29,0,"Female",0,75162
5192,26,0,"Male",0,47662
5193,34,0,"Male",0,105162
5194,40,0,"Male",0,50162
5195,31,0,"Female",0,51662
5196,48,0,"Male",0,50162
5197,28,0,"Male",0,20162
5198,34,0,"Male",0,25162
5199,28,0,"Female",0,80162
5200,45,0,"Female",0,57162
5201,49,0,"Male",0,50162
5202,28,0,"Male",0,18162
5203,37,0,"Male",0,74162
5204,24,0,"Female",0,42162
5205,23,0,"Female",0,38642
5206,26,0,"Female",1,55162
5207,24,0,"Female",0,50162
5208,26,0,"Female",0,60162
5209,26,0,"Male",NA,35522
5210,28,0,"Female",0,37602
5211,26,0,"Male",0,28242
5212,23,0,"Female",0,37706
5213,28,0,"Female",0,28242
5214,53,0,"Male",0,66162
5215,53,0,"Male",0,50162
5216,35,0,"Male",0,50162
5217,41,0,"Male",0,95162
5218,28,0,"Male",0,28242
5219,27,0,"Female",0,28242
5220,48,0,"Male",0,50162
5221,38,0,"Male",0,50162
5222,33,0,"Female",0,80162
5223,30,0,"Male",0,60162
5224,53,0,"Male",0,95162
5225,36,0,"Male",0,50162
5226,34,0,"Male",1,80162
5227,59,0,"Male",0,72162
5228,46,0,"Male",1,120162
5229,55,0,"Male",0,50162
5230,23,0,"Male",0,18162
5231,35,0,"Male",0,50162
5232,48,0,"Male",0,50162
5233,45,0,"Male",0,50162
5234,25,0,"Male",0,65162
5235,29,0,"Male",0,37162
5236,32,0,"Male",0,50162
5237,38,0,"Male",0,40162
5238,32,0,"Female",0,75162
5239,45,0,"Male",0,50162
5240,36,0,"Male",1,80162
5241,26,0,"Male",0,50162
5242,36,0,"Male",0,137162
5243,25,0,"Female",0,40162
5244,53,0,"Female",0,88162
5245,38,0,"Male",0,97662
5246,32,0,"Male",0,82162
5247,34,0,"Male",0,78162
5248,37,0,"Female",0,45162
5249,44,0,"Male",0,50162
5250,26,0,"Male",0,50162
5251,30,0,"Female",NA,72662
5252,41,0,"Male",0,76162
5253,25,0,"Male",0,50162
5254,28,0,"Female",1,58162
5255,42,0,"Male",0,49162
5256,27,0,"Male",0,20362
5257,26,0,"Male",NA,55162
5258,43,0,"Male",0,50162
5259,34,0,"Female",0,85162
5260,40,0,"Female",1,65162
5261,38,0,"Male",0,80162
5262,32,0,"Female",1,52222
5263,47,0,"Male",0,75162
5264,45,0,"Female",0,85162
5265,40,0,"Male",0,40782
5266,39,0,"Male",0,50162
5267,38,0,"Male",0,55162
5268,31,0,"Female",0,80162
5269,27,0,"Male",0,43002
5270,36,0,"Female",0,60162
5271,30,0,"Female",0,65812
5272,29,0,"Male",0,52162
5273,29,0,"Female",0,38122
5274,42,0,"Male",0,77434
5275,27,0,"Male",0,50162
5276,38,0,"Female",0,56662
5277,61,0,"Male",0,50162
5278,42,0,"Male",0,82662
5279,26,0,"Female",0,40162
5280,54,0,"Male",0,50162
5281,42,0,"Male",0,50162
5282,56,0,"Male",0,50162
5283,36,0,"Male",0,54662
5284,30,0,"Female",0,50762
5285,23,0,"Male",0,46562
5286,27,0,"Male",0,50162
5287,26,0,"Male",0,50162
5288,45,0,"Male",0,50162
5289,44,0,"Female",0,25162
5290,36,0,"Male",0,50162
5291,37,1,"Male",0,80162
5292,38,0,"Male",0,50162
5293,45,0,"Male",0,50162
5294,25,0,"Female",0,52162
5295,30,0,"Male",0,62162
5296,39,0,"Female",0,38610
5297,32,0,"Male",0,50162
5298,37,0,"Female",0,50162
5299,26,0,"Male",0,20162
5300,28,0,"Male",NA,18162
5301,29,0,"Male",NA,18162
5302,25,0,"Male",0,57162
5303,39,0,"Male",0,75162
5304,33,0,"Male",0,50162
5305,31,0,"Male",0,50162
5306,29,0,"Female",0,45162
5307,35,0,"Male",0,75162
5308,44,0,"Female",0,50162
5309,37,0,"Female",1,50162
5310,29,0,"Male",0,43662
5311,27,0,"Male",0,50162
5312,34,0,"Male",1,64162
5313,28,0,"Male",0,75162
5314,36,0,"Male",0,55162
5315,22,0,"Female",0,37602
5316,35,0,"Male",0,50162
5317,31,0,"Male",0,22162
5318,38,0,"Male",0,90162
5319,36,0,"Male",0,18162
5320,26,0,"Male",0,50162
5321,26,0,"Male",0,50162
5322,32,0,"Male",0,50162
5323,24,0,"Male",0,18162
5324,42,0,"Male",0,50162
5325,23,0,"Male",0,18162
5326,32,0,"Male",0,65162
5327,29,0,"Female",1,70162
5328,40,0,"Male",0,18162
5329,25,0,"Male",0,65162
5330,35,0,"Male",1,71562
5331,30,0,"Female",0,62162
5332,37,0,"Female",0,85162
5333,40,0,"Female",0,78162
5334,42,0,"Male",0,50162
5335,36,0,"Male",1,95162
5336,30,0,"Male",0,23162
5337,27,0,"Male",0,37662
5338,31,0,"Male",0,67162
5339,33,0,"Male",0,32162
5340,31,0,"Male",NA,50162
5341,27,0,"Female",0,58162
5342,40,0,"Male",0,62662
5343,27,0,"Male",0,50162
5344,31,0,"Male",0,18162
5345,32,0,"Male",0,18162
5346,30,0,"Male",0,42162
5347,37,0,"Male",0,24162
5348,55,0,"Male",NA,50162
5349,42,1,"Female",0,90162
5350,25,1,"Female",0,28242
5351,49,0,"Male",NA,50162
5352,28,0,"Male",0,50162
5353,30,0,"Male",0,28242
5354,34,0,"Male",NA,57162
5355,34,0,"Female",NA,32162
5356,34,0,"Female",0,50162
5357,33,0,"Female",0,50162
5358,42,0,"Male",0,75162
5359,30,1,"Male",0,58162
5360,37,0,"Female",0,105162
5361,50,0,"Male",NA,50162
5362,27,0,"Male",NA,50162
5363,38,0,"Male",0,23162
5364,25,0,"Male",0,32862
5365,41,0,"Female",0,24162
5366,26,0,"Male",0,47162
5367,33,0,"Male",0,80162
5368,30,0,"Male",1,73662
5369,39,0,"Female",0,65162
5370,27,0,"Female",0,52162
5371,46,0,"Male",0,50162
5372,33,0,"Female",0,41162
5373,30,0,"Female",0,62662
5374,32,0,"Male",0,70162
5375,32,0,"Female",0,50162
5376,45,0,"Male",0,110162
5377,40,0,"Male",0,65162
5378,43,0,"Male",0,75162
5379,37,0,"Male",0,86162
5380,31,0,"Female",0,38162
5381,44,0,"Male",NA,35202
5382,33,0,"Female",1,53162
5383,37,0,"Male",0,50162
5384,32,0,"Male",0,35202
5385,44,0,"Male",0,18162
5386,56,0,"Male",0,55162
5387,46,0,"Male",0,50162
5388,42,0,"Male",0,18162
5389,44,0,"Female",0,70162
5390,45,0,"Male",0,18162
5391,45,0,"Male",0,73162
5392,32,0,"Male",0,70162
5393,45,0,"Male",0,50162
5394,39,0,"Male",0,41162
5395,32,0,"Male",0,38122
5396,41,0,"Female",0,46162
5397,45,1,"Male",NA,60162
5398,27,0,"Female",0,42162
5399,28,0,"Female",NA,52162
5400,26,0,"Female",0,41162
5401,61,0,"Female",0,70162
5402,43,0,"Male",0,70162
5403,38,0,"Male",0,91162
5404,35,0,"Male",0,30862.8
5405,35,0,"Female",0,49162
5406,43,0,"Male",0,75162
5407,32,0,"Male",0,78162
5408,60,0,"Male",0,65162
5409,52,0,"Male",0,78162
5410,37,0,"Female",0,110162
5411,31,0,"Male",0,28242
5412,38,0,"Male",1,90162
5413,42,0,"Female",0,115662
5414,38,0,"Male",0,52162
5415,48,0,"Male",0,67162
5416,27,0,"Male",0,28242
5417,48,0,"Female",0,80162
5418,30,0,"Male",0,24162
5419,55,1,"Male",0,18162
5420,26,0,"Male",0,39162
5421,32,0,"Male",0,50162
5422,35,0,"Female",0,39162
5423,28,0,"Female",NA,50162
5424,25,0,"Male",0,23162
5425,42,0,"Male",0,62162
5426,36,0,"Male",0,20162
5427,32,1,"Male",NA,50162
5428,27,0,"Female",NA,44162
5429,32,0,"Male",0,81162
5430,30,0,"Male",0,50162
5431,31,0,"Female",0,60162
5432,35,0,"Female",0,60162
5433,31,0,"Male",NA,50162
5434,42,0,"Female",0,50162
5435,56,0,"Male",NA,50162
5436,43,0,"Female",0,65162
5437,40,0,"Female",0,92162
5438,35,0,"Male",0,32162
5439,29,0,"Male",0,30842
5440,47,0,"Male",0,19162
5441,31,0,"Male",0,65162
5442,25,0,"Male",0,18162
5443,30,0,"Male",0,45162
5444,27,0,"Male",0,34162
5445,33,0,"Male",0,55162
5446,33,0,"Male",0,52162
5447,42,0,"Male",0,62162
5448,41,0,"Male",0,110162
5449,56,0,"Female",0,60162
5450,32,0,"Male",0,18162
5451,42,0,"Male",0,18162
5452,42,0,"Male",0,20162
5453,40,0,"Female",0,75162
5454,53,1,"Male",NA,94162
5455,49,0,"Female",0,72162
5456,44,0,"Female",NA,37162
5457,43,0,"Male",0,98162
5458,39,0,"Male",0,80162
5459,37,0,"Male",1,75162
5460,57,0,"Male",0,145162
5461,49,0,"Male",0,95162
5462,32,0,"Male",0,65162
5463,27,1,"Female",0,36162
5464,29,0,"Female",0,60162
5465,28,0,"Male",1,37862
5466,29,0,"Male",0,34162
5467,37,0,"Male",0,72162
5468,30,0,"Female",0,55956.38
5469,35,0,"Male",0,70162
5470,25,0,"Male",0,30322
5471,34,0,"Male",0,62662
5472,25,0,"Female",0,43162
5473,33,0,"Male",0,30162
5474,33,0,"Male",0,85162
5475,32,0,"Male",0,79662
5476,28,0,"Male",NA,32162
5477,32,0,"Male",0,91162
5478,27,0,"Male",0,35202
5479,39,0,"Male",0,126662
5480,25,0,"Male",0,30162
5481,27,0,"Female",0,30162
5482,37,0,"Male",0,81362
5483,26,0,"Male",0,40722
5484,23,0,"Female",0,40162
5485,29,0,"Male",0,28242
5486,47,0,"Male",0,65162
5487,39,0,"Male",0,71317
5488,44,0,"Male",0,110162
5489,25,0,"Male",0,35202
5490,37,0,"Male",0,82162
5491,34,0,"Female",0,95162
5492,47,0,"Male",0,27162
5493,39,0,"Male",0,52162
5494,53,0,"Male",NA,91162
5495,24,0,"Male",0,55162
5496,23,0,"Male",0,40162
5497,26,0,"Male",0,35202
5498,32,0,"Female",0,28242
5499,25,0,"Male",0,29282
5500,45,0,"Female",NA,105162
5501,43,0,"Female",0,120162
5502,36,0,"Male",0,50162
5503,41,0,"Male",NA,30162
5504,26,0,"Male",0,27162
5505,39,0,"Female",0,64512
5506,50,0,"Female",NA,95162
5507,37,0,"Male",0,24162
5508,29,0,"Male",NA,70162
5509,38,0,"Male",0,85162
5510,50,0,"Male",0,50162
5511,43,0,"Female",0,65162
5512,44,0,"Male",0,69162
5513,33,0,"Female",NA,65162
5514,46,0,"Female",0,100162
5515,36,0,"Female",0,28242
5516,46,0,"Male",0,90162
5517,53,0,"Male",NA,27162
5518,37,0,"Male",0,100162
5519,25,0,"Female",0,46162
5520,34,0,"Female",0,80162
5521,49,0,"Male",0,80162
5522,40,0,"Male",0,20162
5523,30,0,"Male",0,27162
5524,29,0,"Male",0,27162
5525,25,0,"Male",0,28242
5526,33,0,"Male",0,27162
5527,27,0,"Male",0,28242
5528,37,0,"Male",0,25162
5529,32,0,"Male",0,55162
5530,51,0,"Male",0,27162
5531,56,0,"Male",0,27162
5532,26,0,"Female",0,27162
5533,34,0,"Male",0,80162
5534,41,0,"Male",0,74162
5535,29,0,"Female",0,70162
5536,38,0,"Male",0,66662
5537,28,0,"Male",0,27162
5538,27,0,"Male",0,30322
5539,30,0,"Male",0,31362
5540,32,0,"Male",0,102162
5541,38,0,"Male",0,27162
5542,26,0,"Male",0,50162
5543,51,0,"Male",0,109162
5544,48,0,"Male",0,90162
5545,36,0,"Male",0,30162
5546,32,0,"Male",0,27162
5547,25,0,"Female",NA,24162
5548,34,0,"Female",0,29282
5549,40,0,"Male",0,27162
5550,35,0,"Male",0,80162
5551,28,0,"Male",NA,23162
5552,42,0,"Male",0,100162
5553,28,0,"Female",0,46362
5554,33,0,"Female",0,77162
5555,31,0,"Male",0,84162
5556,29,0,"Male",0,80162
5557,34,0,"Male",0,120162
5558,26,0,"Female",0,43666.5
5559,57,0,"Male",0,80162
5560,54,0,"Male",0,27162
5561,31,0,"Male",0,31362
5562,25,0,"Male",0,72162
5563,34,0,"Male",0,30162
5564,29,0,"Male",1,59161
5565,57,0,"Female",0,27162
5566,29,0,"Male",NA,27162
5567,26,0,"Male",0,45162
5568,55,0,"Female",0,30137.4
5569,43,1,"Male",NA,100162
5570,29,0,"Male",NA,27162
5571,42,0,"Male",NA,27162
5572,57,0,"Female",0,100162
5573,43,0,"Male",0,100162
5574,31,0,"Male",0,95162
5575,36,0,"Male",0,70162
5576,23,0,"Male",0,24162
5577,34,0,"Female",0,27162
5578,30,0,"Male",NA,27162
5579,47,0,"Male",0,27162
5580,48,0,"Male",NA,60482
5581,54,0,"Male",0,35202
5582,40,0,"Male",0,23162
5583,45,0,"Male",0,35202
5584,34,0,"Male",0,39661.2
5585,31,0,"Male",0,35202
5586,31,0,"Male",0,35202
5587,30,0,"Male",0,70162
5588,28,0,"Male",0,47162
5589,37,0,"Female",0,100162
5590,36,0,"Female",0,53662
5591,33,0,"Female",0,47162
5592,35,0,"Female",NA,90662
5593,38,0,"Male",0,57162
5594,49,0,"Male",0,20162
5595,28,0,"Male",0,62162
5596,29,0,"Female",0,32162
5597,33,0,"Male",NA,70162
5598,42,0,"Female",NA,75162
5599,37,0,"Male",NA,100162
5600,29,0,"Male",0,29282
5601,45,0,"Male",0,62162
5602,36,0,"Male",0,93162
5603,38,0,"Male",0,47162
5604,43,0,"Male",0,36912
5605,45,0,"Male",NA,38662
5606,56,0,"Male",0,36912
5607,25,0,"Female",NA,36962
5608,23,0,"Male",0,44662
5609,25,0,"Female",0,24162
5610,34,0,"Male",NA,35202
5611,31,0,"Female",0,92162
5612,40,0,"Male",0,120162
5613,40,1,"Female",NA,47662
5614,40,0,"Male",0,36912
5615,29,0,"Male",NA,46162
5616,27,0,"Female",NA,42662
5617,29,0,"Male",NA,60162
5618,50,0,"Male",NA,95162
5619,26,0,"Male",NA,60162
5620,43,0,"Female",0,93762
5621,35,0,"Male",0,55162
5622,40,0,"Male",0,55162
5623,51,0,"Female",NA,90162
5624,47,0,"Female",0,62162
5625,43,0,"Male",NA,90162
5626,41,0,"Female",NA,60162
5627,43,0,"Female",NA,100162
5628,36,0,"Male",NA,135762
5629,35,0,"Female",NA,85162
5630,44,0,"Female",NA,29282
5631,41,0,"Male",0,60162
5632,30,0,"Male",NA,18162
5633,40,0,"Male",NA,80162
5634,42,0,"Female",NA,65162
5635,30,0,"Female",NA,41662
5636,47,0,"Female",NA,100162
5637,27,0,"Female",NA,37153.5
5638,27,0,"Female",NA,68162
5639,29,0,"Male",NA,72162
5640,48,0,"Male",NA,68162
5641,29,0,"Male",NA,20162
5642,43,0,"Female",NA,30137.4
5643,40,0,"Female",NA,29282
5644,44,0,"Male",NA,87162
5645,31,0,"Female",NA,65162
5646,32,0,"Female",NA,50162
5647,51,0,"Male",NA,68162
